cell_id,lat_c,lon_c,rate_mc_yr,rate_all_mc_yr,rate_m5.0_yr,rate_all_m5.0_yr,p_1d,p_all_1d,p_7d,p_all_7d,p_30d,p_all_30d,p_90d,p_all_90d
9046,37.375,36.625,0.8169972354559573,1.1344814443315998,0.009331430978179176,0.012123417432065598,2.5547739299636163e-05,3.31915571072372e-05,0.00017882046925432604,0.00023231776576138063,0.0007661483278386116,0.0009952676310758246,0.002296684483451217,0.0029828322061249413
7021,36.875,30.375,0.6308493250586601,0.7265308980821146,0.0072053205065381746,0.007763932498633679,1.9726897842575752e-05,2.1256262785041002e-05,0.00013808011300608936,0.00014878435142873236,0.0005916376859732564,0.0006374913770517132,0.0017738631595592969,0.0019112552044611153
5073,36.375,43.375,0.08797207531820737,0.1361574989368,0.0010047835086992598,0.0014550208858544974,2.750943536300454e-06,3.983622142933463e-06,1.9256445833559788e-05,2.7885021748996763e-05,8.252501422933989e-05,0.00011950176142450086,0.00024755461211611873,0.00035846244396720017
9021,37.375,30.375,0.742077955619857,0.8458766986046395,0.008475731523657404,0.009039298407638086,2.3205018982896952e-05,2.4747944025071966e-05,0.0001624238253868926,0.00017322274703046592,0.000695916384497175,0.0007421719618603273,0.002086296591680914,0.002224863836720603
17013,39.375,28.375,1.0880652449631747,1.8588747574506705,0.01242746644970358,0.01986450704073138,3.402396997298496e-05,5.43845773427476e-05,0.00023814348094819415,0.0003806299357012044,0.001020215689783055,0.001630251381322112,0.0030575256110693116,0.0048827853180183345
14061,38.625,40.375,0.6439299588088574,1.6196259857631774,0.007354722518801639,0.0173078211259738,2.0135930106635058e-05,4.738510898349979e-05,0.000140942996463167,0.00033164861428891523,0.0006039015631211786,0.0014205769747156483,0.0018106108183110203,0.00425567967410323
19005,39.875,26.375,0.6632402244906562,0.9053363501712901,0.007575277012207536,0.009674702521041087,2.0739763058719163e-05,2.6487541111341883e-05,0.00014516930883035073,0.0001853980550435841,0.0006220058180460564,0.000794321117198904,0.0018648570210735294,0.0023810710146587866
16042,39.125,35.625,0.23570270495803242,0.3748138979652044,0.0026921064444710456,0.004005376524293008,7.3705585853511835e-06,1.0966063142103799e-05,5.159276928357048e-05,7.675991669542359e-05,0.0002210931277525363,0.00032892958889096935,0.0006631327475515869,0.0009864642182378924
20004,40.125,26.125,0.9112530551682546,1.6092447453458207,0.010407985019939356,0.017196883999878808,2.8495103986059256e-05,4.708139403164502e-05,0.00019944867732257787,0.0003295232120632541,0.0008545000061385144,0.001411477998446653,0.002561310131564687,0.004228459996965195
11004,37.875,26.125,0.4104626620749391,0.7928054588785152,0.004688148054912796,0.008472162826838787,1.2835367468322367e-05,2.3195248650242917e-05,8.984411267232151e-05,0.0001623554425775886,0.0003849893678372629,0.0006956234716571918,0.001154523510133565,0.0020854190755352775
19008,39.875,27.125,0.41587167192208624,0.5083706627875015,0.004749927703433609,0.005432605165983912,1.3004508742309184e-05,1.4873551717475841e-05,9.102800981097836e-05,0.00010411021646428154,0.00039006170519484407,0.00044611033307728754,0.0011697287305302284,0.0013377340447265906
18004,39.625,26.125,1.3812982949434618,2.0117149172105266,0.015776662564039173,0.02149780396807251,4.319321516543795e-05,5.885604743049999e-05,0.00030231333024821616,0.00041191959442798964,0.0012949852226199488,0.0017641753954069639,0.0038799268793524577,0.005283194732412788
25079,41.375,44.875,0.07815102772849196,0.10563849790330589,0.0008926112469832253,0.001128885459852286,2.4438334189635924e-06,3.0907151685743983e-06,1.7106708514735836e-05,2.1634805578041316e-05,7.331240466901257e-05,9.271729983062471e-05,0.00021992109027491047,0.0002781261107958066
26029,41.625,32.375,0.13634536980189654,0.17154998034249,0.0015572848380455754,0.0018332358211288235,4.263604430398971e-06,5.019113540116749e-06,2.9844849271043472e-05,3.513326576354281e-05,0.00012790022565756232,0.00015056244841304967,0.0003836516036619386,0.00045161934149950955
26030,41.625,32.625,0.13566362753663275,0.16510894772775944,0.0015494982377767675,0.0017644049667573495,4.242285971400861e-06,4.8306658593233465e-06,2.9695623865899634e-05,3.38141709774753e-05,0.0001272607507623036,0.00014490982536852215,0.00038173366845184464,0.00043466648257606266
27026,41.875,31.625,0.014158144455414936,0.015815853898104436,0.00016170892878366024,0.00016901307624669906,4.4273481991652375e-07,4.6273247678030316e-07,3.0991396233748247e-06,3.23912284094785e-06,1.3281959332700488e-05,1.3881881160915377e-05,3.98453487691075e-05,4.164506536552537e-05
14015,38.625,28.875,0.20141136039095414,0.5628292699834168,0.0023004437789320743,0.006014566582015669,6.2982519768439715e-06,1.6466850270790978e-05,4.40869308190317e-05,0.00011526225775126964,0.00018893030474875783,0.0004938875728854875,0.0005666838370099736,0.0014809310643241202
7020,36.875,30.125,0.5411755692783206,0.7241365859427656,0.006181101052293223,0.007738346143146752,1.6922789189299792e-05,2.11862126481277e-05,0.00011845351049843966,0.0001482940629020657,0.0005075591197091223,0.0006353911658587563,0.0015219046411030224,0.0019049625882966437
26028,41.625,32.125,0.08974360735542464,0.11502319237439111,0.0010250172723076524,0.0012291731896462241,2.80634040805694e-06,3.3652871221923064e-06,1.9644217470471403e-05,2.3556772028476836e-05,8.418678646793243e-05,0.00010095368737739197,0.00025253909775546646,0.00030283048821999614
11021,37.875,30.375,0.590797599983005,1.4188378059970246,0.006747864970728554,0.015162136918539387,1.8474476766283665e-05,4.151080689962505e-05,0.00012931417015282776,0.0002905394647120252,0.0005540858603496623,0.0012445749283325203,0.0016613367177377159,0.003729079812546221
16004,39.125,26.125,2.0557330701990746,3.4569272958196464,0.0234797994676411,0.03694178767658486,6.428212127007615e-05,0.00010113598787953038,0.0004498880821734996,0.0007077371531105658,0.0019266672129412132,0.00302963444116211,0.005768872651053858,0.009061395077004875
23036,40.875,34.125,0.26503142903552473,0.339651981505754,0.003027087950564446,0.0036296254769054618,8.287680785201701e-06,9.937323593445235e-06,5.801232311730686e-05,6.955919142981326e-05,0.00024860054760666994,0.0002980767553621977,0.00074561625148728,0.0008939637433142966
21019,40.375,29.875,0.31710419559613073,0.6280298007261749,0.0036218432397080486,0.006711319494931219,9.916017200684024e-06,1.8374422550149205e-05,6.941005556360125e-05,0.000128613868060512,0.0002974377475609691,0.000551085837246279,0.0008920478613558824,0.0016523465923010683
13,35.125,28.375,0.5246625503242871,0.7280973556354485,0.005992495644681371,0.007780672145547752,1.6406424330872582e-05,2.1302092465314004e-05,0.00011483931788436319,0.0001491051182335168,0.0004920756585718999,0.00063886541927205,0.0014755006795049708,0.0019153720714967237
12018,38.125,29.625,0.5801946041195649,1.3798786007200916,0.00662676159391432,0.014745806875634131,1.8142919861241502e-05,4.037100403042615e-05,0.00012699352676159847,0.00028256280433858194,0.0005441444330712697,0.0012104214171623218,0.001631545180839189,0.0036268706648782123
3016,35.875,29.125,0.7517088391294973,0.9248537703185046,0.00858573180374273,0.009883271672016577,2.3506176302534598e-05,2.70585570373294e-05,0.00016453163122520653,0.00018939452447885863,0.0007049449867569946,0.000811438299542333,0.0021133444682884805,0.002432340136562239
19003,39.875,25.875,0.9130839325783433,1.5593041893586295,0.010428896603773804,0.01666320386782616,2.855235514931387e-05,4.562032518695691e-05,0.00019984936688310917,0.00031929857413637297,0.0008562161208771624,0.001367704812849757,0.002566449672191773,0.004097505147635183
23009,40.875,27.375,0.7414233150660208,0.9705662291541998,0.008468254468805154,0.010371769058271986,2.3184548397225946e-05,2.839595290748953e-05,0.00016228055122802232,0.00019875473822050793,0.0006953026798777184,0.0008515279265536302,0.002084458038324466,0.002552409097674513
13008,38.375,27.125,1.4412485703937512,3.1092840074802908,0.01646139175675792,0.03322676463848037,4.506781879387578e-05,9.096578608125405e-05,0.00031543208148665514,0.0006365867586527463,0.0013511514032392702,0.002725377109818017,0.004047979846050209,0.00815386853151201
16060,39.125,40.125,0.8942481856861545,3.0663641901835836,0.010213761883092871,0.032768110278115284,2.7963365028971232e-05,8.971017231962364e-05,0.0001957271350230272,0.0006278022252887983,0.0008385608914738274,0.002687807256018915,0.0025135737109782674,0.00804176826206715
17000,39.375,25.125,0.5765261379193082,0.750445312628025,0.006584861771420583,0.008019489283305769,1.8028206474007824e-05,2.1955924011884953e-05,0.00012619062018204286,0.00015368134513893406,0.0005407048359462596,0.0006584680660906006,0.001621237580761159,0.0019741037431882935
18011,39.625,27.875,1.0629080045456196,1.7258002930836602,0.012140130039774526,0.018442432409955627,3.3237312213607595e-05,5.049135335888355e-05,0.00023263798768280441,0.0003533859411055662,0.0009966389627170669,0.0015136321443068868,0.0029869380104358134,0.004534026653971623
20067,40.125,41.875,0.5277345886356133,0.6539010282916621,0.0060275832951903275,0.006987787385017473,1.6502487501734997e-05,1.9131336186029024e-05,0.00011551169369516945,0.00013391166737886095,0.0004949561788343271,0.0005737809005158523,0.0014841337129013477,0.0017203552168849612
23019,40.875,29.875,0.40803434877030614,1.128197301978281,0.004660412786037706,0.01205626315525264,1.2759433412390386e-05,3.30077048031896e-05,8.931261509315114e-05,0.00023103105520094758,0.0003827121914371512,0.0009897573538393267,0.0011476972245024752,0.002966334172245233
21016,40.375,29.125,0.7719738074786695,1.4040578350638033,0.00881719054707587,0.015004193606066075,2.4139860708483063e-05,4.1078399534044685e-05,0.00016896678806133103,0.00028751336303156627,0.0007239423895568642,0.0012316182331870706,0.002170255270333099,0.0036903059173657438
22069,40.625,42.375,0.2760936403386241,0.3564876976060836,0.0031534363110742535,0.00380953711413131,8.63360081670983e-06,1.0429889794827396e-05,6.0433640419077506e-05,7.300694416911835e-05,0.0002589756026212253,0.00031284937802023016,0.0007767256201443029,0.0009382545404807985
21068,40.375,42.125,0.4040752715739854,0.5422554630492991,0.004615193715529919,0.005794708557122201,1.2635631916557699e-05,1.586492153515806e-05,8.844607064351084e-05,0.00011104916527515662,0.0003789995139373836,0.00047583817461915867,0.001136567674357214,0.001426835365692214
8024,37.125,31.125,0.6964153350309383,0.7455390701876646,0.007954190478208849,0.007967059668502814,2.1777149536217344e-05,2.1812382691055454e-05,0.00015243008798582203,0.00015267668781981936,0.0006531082317650094,0.0006541645585430578,0.001958045322791313,0.001961210161757654
17005,39.375,26.375,1.539158865381806,2.176661804707772,0.017579685822005645,0.023260477109392365,4.8129398408702784e-05,6.36816877982449e-05,0.0003368571475437232,0.00044568666112143607,0.0014428747537960085,0.0019086876015480536,0.004322381602625547,0.005715140493080972
1007,35.375,26.875,2.6700451004322594,4.002248278066647,0.030496237296817948,0.04276925531413578,8.34906617483977e-05,0.00011708898387663425,0.0005842882681037498,0.0008193350368813634,0.0025016899635784684,0.0035067122524349292,0.007486310189421919,0.010483288786989453
14004,38.625,26.125,2.0565177071612903,3.354665052572974,0.0234887612919143,0.03584898191178959,6.430665583023742e-05,9.81443468734966e-05,0.00045005975785261665,0.0006868081826296724,0.001927401878610957,0.002940144185735849,0.005771068161890547,0.008794524629631817
14003,38.625,25.875,1.8617894629329155,2.9399667256310047,0.021264649518139448,0.03141738811973882,5.82177427027597e-05,8.601242151284882e-05,0.00040745303040823355,0.0006019316119896256,0.0017450587339573609,0.002577157037946809,0.005226045826022263,0.007711563015448619
21020,40.375,30.125,0.2832285770808823,0.6449237494690298,0.0032349288386553285,0.006891853424074695,8.856713246352399e-06,1.886868830591748e-05,6.19953454797928e-05,0.00013207334180154184,0.00026566727821408787,0.0005659058045313081,0.0007967901160846891,0.0016967568466860206
6029,36.625,32.375,0.12089591860744492,0.1348856623542086,0.001380827095944017,0.0014414296491946403,3.780491405480646e-06,3.946411512578685e-06,2.6463139705557026e-05,2.7624553532445972e-05,0.00011340852531260825,0.00011838557086452095,0.0003401869929157142,0.0003551146688224316
12075,38.125,43.875,0.2377553295862078,0.5641478842823086,0.002715550740498852,0.006028657699730489,7.434745094569983e-06,1.650542901243668e-05,5.2042054891843215e-05,0.00011553228223171175,0.0002230183096898486,0.0004950443819315975,0.0006689057286625166,0.001484398060294656
9006,37.375,26.625,0.6976226697836407,1.010797016683598,0.00796798019550956,0.010801687619987194,2.1814902901651223e-05,2.957297166383821e-05,0.00015269432698528096,0.0002069924367780196,0.000654240117047844,0.0008868088210138847,0.0019614365407857326,0.0026580678707994743
2024,35.625,31.125,0.8187082612912475,0.975202914714957,0.009350973663014557,0.010421318105402862,2.5601242886308384e-05,2.8531606943826837e-05,0.00017919493689511068,0.00019970415431491695,0.0007677522454211383,0.0008555941897153696,0.002301488858278966,0.0025645870712239782
10030,37.625,32.625,0.10074766001892575,0.11883343655314207,0.0011507013670064587,0.001269890630136678,3.1504436807106018e-06,3.4767650173295195e-06,2.205289733514526e-05,2.4337101277027706e-05,9.450899304608296e-05,0.00010429769245623444,0.00028350018413314526,0.0003128604444772032
11030,37.875,32.625,0.13268834884897765,0.17114045427526184,0.0015155157388039204,0.0018288594996939281,4.149247350260232e-06,5.007131885115257e-06,2.9044369912911705e-05,3.50493967010701e-05,0.0001244699317271003,0.0001502030510157626,0.00037336331881787643,0.0004505414735663793
11031,37.875,32.875,0.08014702967946252,0.097647972010543,0.0009154088203769689,0.001043496244027106,2.506249618727807e-06,2.856932932004952e-06,1.7543615424941983e-05,1.9998359121697895e-05,7.518475626699939e-05,8.570443755717694e-05,0.00022553731098340357,0.00025709127754924843
12004,38.125,26.125,0.6472811488107945,1.4605766847186468,0.007392998533506129,0.01560817140629314,2.0240722008013634e-05,4.273193133541575e-05,0.00014167645092322267,0.0002990851757017632,0.0006070434801338509,0.0012811639389594953,0.0018200251587380256,0.0038385697766412097
2,35.125,25.625,0.8934131667590862,1.133559011108082,0.010204224615223094,0.012113560027100723,2.7937254142518242e-05,3.3164569898658236e-05,0.00019554438946711716,0.00023212889290469274,0.0008377781995623224,0.0009944587934417326,0.0025112295697653497,0.002980410518917842
11005,37.875,26.375,0.6716153220270697,1.8352563233435037,0.007670934183621276,0.01961211319400644,2.1001652654839553e-05,5.36935979926767e-05,0.0001470023064505943,0.0003757946483148311,0.0006298577520541526,0.001609554461963869,0.0018883833436766917,0.004820895559010774
17010,39.375,27.625,1.3674917121847434,2.42617026686554,0.015618969038937343,0.02592680123014829,4.2761492378806665e-05,7.098119387161095e-05,0.00029929204993806025,0.0004967625646898899,0.0012820496715528762,0.0021272455939181922,0.0038412201678204028,0.006368170886460245
12069,38.125,42.375,0.36777011146874944,0.5069192912291501,0.0042005300165950206,0.005417095363387458,1.1500358282678924e-05,1.4831088822941929e-05,8.049973060897386e-05,0.00010381300268957894,0.00034495322232053205,0.0004448369948113484,0.0010345027298318543,0.0013339174326025827
3011,35.875,27.875,1.415613095157757,1.9673297273715566,0.016168593131039195,0.021023490186293257,4.426621565278843e-05,5.755752265701464e-05,0.0003098223631504693,0.0004028330950359704,0.00132713444007726,0.0017252853558129555,0.003976121800228882,0.005166931374262829
